tweet_id,timestamp,text,rating_numerator,rating_denominator,name,stage,jpg_url,img_num,p1,p1_conf,p1_dog,p2,p2_conf,p2_dog,p3,p3_conf,p3_dog,content,favorite_count,rating
682393905736888321,2015-12-31 02:52:40,This is Kreg. He's riding an invisible jet ski. 11/10 that's downright legendary https://t.co/BA5AV5dx6Y,11.0,10.0,Kreg,,https://pbs.twimg.com/media/C0izZULWgAAKD-F.jpg,1,Great_dane,0.128056,True,Boston_bull,0.117003,True,Kelpie,0.08696430000000001,True,"""Tristan do not speak to me with that kind of tone or I will take away the Xbox."" 10/10 https://t.co/VGPH0TfESw",9661,1.1
682389078323662849,2015-12-31 02:33:29,"Meet Brody. He's a Downton Abbey Falsetto. Addicted to grating cheese. He says he can stop but we know he can't
9/10 https://t.co/vBeiQq6SaZ",9.0,10.0,Brody,,https://pbs.twimg.com/media/C0jBJZVWQAA2_-X.jpg,1,Dingo,0.287369,False,Pembroke,0.140682,True,Basenji,0.0908189,True,This is Griffin. He's desperate for both a physical and emotion connection. 11/10 I'd hug the hell out of Griffin https://t.co/ObWcOEekt0,3234,0.9
682303737705140231,2015-12-30 20:54:22,This is Todo. He's screaming because he doesn't want to wear his sweater or a seat belt. 9/10 gotta buckle up pup https://t.co/Nm8Spw4HbD,9.0,10.0,Todo,,https://pbs.twimg.com/media/C0jO6aBWEAAM28r.jpg,1,Norwegian_elkhound,0.432416,True,Whippet,0.374223,True,Siberian_husky,0.032462599999999994,True,Can you spot Toby the guilty pupper? 7/10 would be higher but he made quite the mess shredding his stuffed pals https://t.co/3uCcDEJLXs,1804,0.9
682259524040966145,2015-12-30 17:58:40,Meet Jax. He's an Iglesias Hufflepoof. Quite the jokester. Takes it too far sometimes. Can be very hurtful. 9/10 https://t.co/i5TeG0KYcW,9.0,10.0,Jax,,https://pbs.twimg.com/media/C0jcmOKVQAAd0VR.jpg,3,Beagle,0.848735,True,Ibizan_hound,0.0446025,True,Italian_greyhound,0.0186108,True,This is Lorelei. She's contemplating her existence and the eventual heat death of the universe. 11/10 very majestic https://t.co/xbUoULOIS8,2149,0.9
682242692827447297,2015-12-30 16:51:48,This is Samson. He patrols his waters on the back of his massive shielded battle dog. 11/10 https://t.co/f8dVgDYDFf,11.0,10.0,Samson,,https://pbs.twimg.com/media/C0jqVVOXUAAGJ0G.jpg,2,Siamese_cat,0.8439110000000001,False,Pembroke,0.07056710000000001,True,Cardigan,0.041916,True,"After watching this video, we've determined that Pippa will be upgraded to a 12/10. Please enjoy https://t.co/IKoRK4yoxV",2700,1.1
682088079302213632,2015-12-30 06:37:25,I'm not sure what this dog is doing but it's pretty inspirational. 12/10 https://t.co/4Kn9GEHXiE,12.0,10.0,None,,https://pbs.twimg.com/media/C0j4EESUsAABtMq.jpg,1,Doormat,0.954844,False,Golden_retriever,0.0261931,True,Cocker_spaniel,0.00438598,True,This little fella really hates stairs. Prefers bush. 13/10 legendary pupper https://t.co/e3LPMAHj7p,35788,1.2
682059653698686977,2015-12-30 04:44:28,This is Tess. Her main passions are shelves and baking too many cookies. 11/10 https://t.co/IriJlVZ6m4,11.0,10.0,Tess,,https://pbs.twimg.com/media/C0kFzOQUoAAt6yb.jpg,1,Golden_retriever,0.888181,True,Labrador_retriever,0.0423119,True,Saluki,0.00970173,True,These little fellas have opposite facial expressions. Both 12/10 https://t.co/LmThv0GWen,1616,1.1
682047327939461121,2015-12-30 03:55:29,We normally don't rate bears but this one seems nice. Her name is Thea. Appears rather fluffy. 10/10 good bear https://t.co/fZc7MixeeT,10.0,10.0,None,,https://pbs.twimg.com/media/C0kTjqIXgAAqpRi.jpg,1,Cocker_spaniel,0.701852,True,Golden_retriever,0.120345,True,Labrador_retriever,0.0363202,True,This is Chompsky. He lives up to his name. 11/10 https://t.co/Xl37lQEWd0,17279,1.0
682032003584274432,2015-12-30 02:54:35,This is Ulysses. He likes holding hands and his eyes are magic. 11/10 https://t.co/gPmJHmtgak,11.0,10.0,Ulysses,,https://pbs.twimg.com/media/C0khWkVXEAI389B.jpg,1,Samoyed,0.905972,True,Pomeranian,0.048038300000000006,True,West_highland_white_terrier,0.0356671,True,This is Ozzy. He woke up 2 minutes before he had to be ready for the Christmas party. 9/10 classic Ozzy https://t.co/Kt9vmw0Fap,2764,1.1
682003177596559360,2015-12-30 01:00:03,Unique dog here. Wrinkly as hell. Weird segmented neck. Finger on fire. Doesn't seem to notice. 5/10 might still pet https://t.co/Hy9La4xNX3,5.0,10.0,None,,https://pbs.twimg.com/media/C0szZh_XUAAm9je.jpg,1,Malamute,0.501159,True,Siberian_husky,0.228792,True,Eskimo_dog,0.200388,True,This is Rosie. She has a snazzy bow tie and a fin for a tail. Probably super fast underwater. Cool socks 10/10 https://t.co/GO76MdGBs0,1318,0.5
681981167097122816,2015-12-29 23:32:35,This is Jimothy. He's a Trinidad Poliwhirl. Father was a velociraptor. Exceptionally unamused. 12/10 would adopt https://t.co/VwdIk0OwVx,12.0,10.0,Jimothy,,https://pbs.twimg.com/media/C0s-XtzWgAAp1W-.jpg,1,French_bulldog,0.709146,True,Boston_bull,0.247621,True,Boxer,0.0188551,True,Exotic pup here. Tail long af. Throat looks swollen. Might breathe fire. Exceptionally unfluffy 2/10 would still pet https://t.co/a8SqCaSo2r,2901,1.2
681891461017812993,2015-12-29 17:36:07,Say hello to Charlie. He's scholarly af. Quite intimidating with all his pupper knowledge 10/10 even built that fire https://t.co/9KThv6z8u5,10.0,10.0,Charlie,,https://pbs.twimg.com/media/C0uXObSXUAAIzmV.jpg,1,Siberian_husky,0.6993550000000001,True,Eskimo_dog,0.256433,True,Norwegian_elkhound,0.0131888,True,This made my day. 12/10 please enjoy https://t.co/VRTbo3aAcm,80274,1.0
681694085539872773,2015-12-29 04:31:49,This is Bo. He's a Benedoop Cumbersnatch. Seems frustrated with own feet. Portable as hell. 11/10 very solid pupper https://t.co/TONMhRoQh7,11.0,10.0,Bo,,https://pbs.twimg.com/media/Cveg1-NXgAASaaT.jpg,1,Labrador_retriever,0.427742,True,Great_dane,0.190503,True,Curly-coated_retriever,0.146427,True,If your Monday isn't going so well just take a look at this. Both 12/10 https://t.co/GJT6SILPGU,2345,1.1
681679526984871937,2015-12-29 03:33:58,Can you spot Toby the guilty pupper? 7/10 would be higher but he made quite the mess shredding his stuffed pals https://t.co/3uCcDEJLXs,7.0,10.0,None,,https://pbs.twimg.com/media/C0xz04SVIAAeyDb.jpg,1,Golden_retriever,0.490068,True,Labrador_retriever,0.291956,True,Chow,0.07247469999999999,True,Contortionist pup here. Inside pentagram. Clearly worships Satan. Known to slowly push fragile stuff off tables 6/10 https://t.co/EX9oR55VMe,1310,0.7
681654059175129088,2015-12-29 01:52:46,This is Toffee. He's a happy pupper. Appears dangerously fluffy. Extraordinarily spherical. 12/10 would pet firmly https://t.co/oEXEKt3MHu,12.0,10.0,Toffee,,https://pbs.twimg.com/media/C03K2-VWIAAK1iV.jpg,1,Miniature_poodle,0.626913,True,Toy_poodle,0.26558200000000004,True,Soft-coated_wheaten_terrier,0.0416142,True,This dog gave up mid jump. 9/10 https://t.co/KmMv3Y2zI8,1362,1.2
681610798867845120,2015-12-28 23:00:52,*collapses* 12/10 https://t.co/C7M8mnzHIK,12.0,10.0,None,,https://pbs.twimg.com/media/C04taUjWIAA6Mo4.jpg,2,Golden_retriever,0.650814,True,Kuvasz,0.053281,True,Cocker_spaniel,0.035439599999999995,True,"This is Hector. He thinks he's a hammer. Silly Hector. You're a pupper, not a hammer. 10/10 https://t.co/OdUFuZIXiI",2596,1.2
681579835668455424,2015-12-28 20:57:50,This is Apollo. He thought you weren't coming back so he had a mental breakdown. 8/10 we've all been there https://t.co/ojUBrDCHLT,8.0,10.0,Apollo,,https://pbs.twimg.com/media/C09p5dJWIAE5qKL.jpg,1,Dalmatian,0.999828,True,Boxer,6.78061e-05,True,American_staffordshire_terrier,3.42436e-05,True,This is Tug. He's not required to wear the cone he just wants his voice to project more clearly. 11/10 https://t.co/Sp739Ou2qx,2841,0.8
681523177663676416,2015-12-28 17:12:42,This is Carly. She's actually 2 dogs fused together. Very innovative. Probably has superpowers. 12/10 for double dog https://t.co/GQn2IopLud,12.0,10.0,Carly,,https://pbs.twimg.com/media/C1DZQiTXgAUqgRI.jpg,1,Restaurant,0.279846,False,Toyshop,0.0914294,False,Paper_towel,0.0461474,False,Say hello to Sadie. She's a Tortellini Sidewinder. Very jubilant pup. Seems loyal. Leaves on point. 10/10 petable af https://t.co/g2bTu4ayPl,2111,1.2
681339448655802368,2015-12-28 05:02:37,This is Asher. He's not wearing a seatbelt or keeping both paws on the wheel. Absolute menace on the roadways. 9/10 https://t.co/V3SWuHACkh,9.0,10.0,Asher,,https://pbs.twimg.com/media/C1IT6rVXUAIvwYT.jpg,3,Border_collie,0.5489069999999999,True,Cardigan,0.17852300000000002,True,Collie,0.146351,True,IT'S PUPPERGEDDON. Total of 144/120 ...I think https://t.co/ZanVtAtvIq,3096,0.9
681320187870711809,2015-12-28 03:46:05,This is Glacier. He's a very happy pup. Loves to sing in the sunlight. 11/10 https://t.co/jTBPqKgkz7,11.0,10.0,Glacier,,https://pbs.twimg.com/ext_tw_video_thumb/815965888126062592/pu/img/JleSw4wRhgKDWQj5.jpg,1,Tibetan_mastiff,0.506312,True,Tibetan_terrier,0.29569,True,Otterhound,0.0362507,True,I know everyone's excited for Christmas but that doesn't mean you can send in reindeer. We only rate dogs... 8/10 https://t.co/eWjWgbOCYL,2819,1.1
681302363064414209,2015-12-28 02:35:15,This is Chuck. He's a neat dog. Very flexible. Trapped in a glass case of emotion. Devastatingly unfluffy 3/10 https://t.co/YqbU9xHV3p,3.0,10.0,Chuck,,https://pbs.twimg.com/media/C1L7OVVWQAIQ6Tt.jpg,1,Chihuahua,0.428756,True,Miniature_pinscher,0.103912,True,Staffordshire_bullterrier,0.0889587,True,After getting lost in Reese's eyes for several minutes we're going to upgrade him to a 13/10,1952,0.3
681297372102656000,2015-12-28 02:15:26,"This is actually a lion. We only rate dogs. For the last time please only send dogs. Thank u.
12/10 would still pet https://t.co/Pp26dMQxap",12.0,10.0,None,,https://pbs.twimg.com/media/CiibOMzUYAA9Mxz.jpg,1,English_setter,0.677408,True,Border_collie,0.052724,True,Cocker_spaniel,0.0485719,True,Say hello to Emmie. She's trapped in an ornament. Tragic af. Looks pretty content tho. Maybe it's meant to be. 9/10 https://t.co/Fh7geodBCU,2632,1.2
681281657291280384,2015-12-28 01:12:59,Meet Sarge. His parents signed him up for dancing lessons but his true passion is roller coasters 11/10 very petable https://t.co/KvVoBIgkje,11.0,10.0,Sarge,,https://pbs.twimg.com/media/C1NXQ6NXUAEAxIQ.jpg,3,Pomeranian,0.967345,True,Samoyed,0.00739748,True,Papillon,0.0060165,True,Guys this really needs to stop. We've been over this way too many times. This is a giraffe. We only rate dogs.. 7/10 https://t.co/yavgkHYPOC,4856,1.1
681261549936340994,2015-12-27 23:53:05,Say hello to Panda. He's a Quackadilly Shooster. Not amused by your fake ball throwing motion. 9/10 would hug lots https://t.co/wL1iDvbcVk,9.0,10.0,Panda,,https://pbs.twimg.com/media/C1Q17WdWEAAjKFO.jpg,1,Labrador_retriever,0.91933,True,Kuvasz,0.0494795,True,Golden_retriever,0.0119342,True,Say hello to Jerome. He can shoot french fries out of his mouth at insane speeds. Deadly af. 10/10 https://t.co/dIy88HwrX8,4283,0.9
681242418453299201,2015-12-27 22:37:04,This is Champ. He's being sacrificed to the Aztec sun god Huitzilopochtli. So sad. 10/10 Champ doesn't deserve this https://t.co/VGsziXImoy,10.0,10.0,Champ,,https://pbs.twimg.com/media/C1SddosXUAQcVR1.jpg,1,Web_site,0.35285700000000003,False,Envelope,0.0601072,False,Nail,0.0312909,False,This pupper likes tape. 12/10 https://t.co/cSp6w5GWgm,1749,1.0
681231109724700672,2015-12-27 21:52:07,I just love this pic. 11/10 this pupper is going places https://t.co/P16uhh1PbI,11.0,10.0,None,,https://pbs.twimg.com/media/C1V-K63UAAEUHqw.jpg,1,Chihuahua,0.756992,True,Pomeranian,0.0528495,True,Maltese_dog,0.047607800000000006,True,This is a dog swinging. I really enjoyed it so I hope you all do as well. 11/10 https://t.co/Ozo9KHTRND,1879,1.1
681193455364796417,2015-12-27 19:22:30,This is Aspen. He's astronomically fluffy. I wouldn't stop petting this dog if the world was ending around me 11/10 https://t.co/oBlgL9nxpx,11.0,10.0,Aspen,,https://pbs.twimg.com/media/C1XqbhXXUAElpfI.jpg,1,Malamute,0.668164,True,Pembroke,0.105033,True,Siberian_husky,0.077875,True,This is Hunter. He was playing with his ball minding his own business. Has no idea what happened to the carpet. 8/10 https://t.co/DbUTDI3u1R,2195,1.1
680970795137544192,2015-12-27 04:37:44,I thought I made this very clear. We only rate dogs. Stop sending other things like this shark. Thank you... 9/10 https://t.co/CXSJZ4Stk3,9.0,10.0,None,,https://pbs.twimg.com/media/CvoBPWRWgAA4het.jpg,1,Dishwasher,0.700466,False,Golden_retriever,0.245773,True,Chow,0.0390117,True,Endangered triangular pup here. Could be a wizard. Caught mid-laugh. No legs. Just fluff. Probably a wizard. 9/10 https://t.co/GFVIHIod0Z,3358,0.9
680959110691590145,2015-12-27 03:51:18,This is Ozzie. He was doing fine until he lost traction in those festive socks. Now he's tired. 9/10 still killin it https://t.co/u4FYdIRKnY,9.0,10.0,Ozzie,,https://pbs.twimg.com/media/C1bEl4zVIAASj7_.jpg,1,Kelpie,0.8644149999999999,True,French_bulldog,0.0974556,True,German_shepherd,0.00852587,True,This pupper is not coming inside until she catches a snowflake on her tongue. 11/10 the determination is palpable https://t.co/lvMYbmKq8H,3643,0.9
680940246314430465,2015-12-27 02:36:20,This is Alice. She's an idiot. 4/10 https://t.co/VQXdwJfkyS,4.0,10.0,Alice,,https://pbs.twimg.com/media/C1b_LSYUsAAJ494.jpg,1,Saluki,0.568809,True,Afghan_hound,0.229352,True,Golden_retriever,0.15713,True,This dog doesn't know how to stairs. Quite tragic really. 9/10 get it together pup https://t.co/kTpr9PTMg1,2276,0.4
680934982542561280,2015-12-27 02:15:25,Say hello to Sadie. She's a Tortellini Sidewinder. Very jubilant pup. Seems loyal. Leaves on point. 10/10 petable af https://t.co/g2bTu4ayPl,10.0,10.0,Sadie,,https://pbs.twimg.com/media/C1cs8uAWgAEwbXc.jpg,1,Golden_retriever,0.295483,True,Irish_setter,0.144431,True,Chesapeake_bay_retriever,0.07787899999999999,True,This pupper is patiently waiting to scare the shit out of Santa. 10/10 https://t.co/NhXo67K6yt,3964,1.0
680913438424612864,2015-12-27 00:49:49,Meet Griswold. He's dapper as hell. Already pumped for next Christmas. 11/10 https://t.co/5NrpNDyFzN,11.0,10.0,Griswold,,https://pbs.twimg.com/ext_tw_video_thumb/815965888126062592/pu/img/JleSw4wRhgKDWQj5.jpg,1,Tibetan_mastiff,0.506312,True,Tibetan_terrier,0.29569,True,Otterhound,0.0362507,True,This is Rinna. She's melting. 10/10 get inside pupper https://t.co/PA0czwucsb,3140,1.1
680889648562991104,2015-12-26 23:15:17,This is Cheesy. It's her birthday. She's patiently waiting to eat her party muffin. 9/10 happy birthday pup https://t.co/cH2H7mch2H,9.0,10.0,Cheesy,,https://pbs.twimg.com/media/C1gLJVpWgAApI3r.jpg,1,Doberman,0.806163,True,Black-and-tan_coonhound,0.0973859,True,Miniature_pinscher,0.0859928,True,This is Mike. He is a Jordanian Frito Pilates. Frowning because he can't see directly in front of him. 8/10 https://t.co/NL5QJwdEpF,1679,0.9
680836378243002368,2015-12-26 19:43:36,This is Ellie. She's secretly ferocious. 12/10 very deadly pupper https://t.co/BF4BW8LUgb,12.0,10.0,Ellie,,https://pbs.twimg.com/ext_tw_video_thumb/817423809049493505/pu/img/5OFW0yueFu9oTUiQ.jpg,1,Ice_bear,0.3362,False,Samoyed,0.201358,True,Eskimo_dog,0.186789,True,This is Sandy. He's sexually confused. Thinks he's a pigeon. Also an All-American cheese catcher. 10/10 so petable https://t.co/Htu8plSqEu,2154,1.2
680805554198020098,2015-12-26 17:41:07,This guy's dog broke. So sad. 9/10 would still pet https://t.co/BYiXJDEzv7,9.0,10.0,None,,https://pbs.twimg.com/media/C1h4_MEXUAARxQF.jpg,2,Pug,0.971358,True,French_bulldog,0.0285185,True,Boston_bull,8.596979999999999e-05,True,Meet Hurley. He's the curly one. He hugs every other dog he sees during his walk. 11/10 for spreading the love https://t.co/M6vqkt2GKV,32237,0.9
680801747103793152,2015-12-26 17:25:59,Great picture here. Dog on the right panicked &amp; forgot about his tongue. Middle green dog must've fainted. All 10/10 https://t.co/31npKUAox0,10.0,10.0,None,,https://pbs.twimg.com/ext_tw_video_thumb/817777588030476288/pu/img/KbuLpE4krHF4VdPf.jpg,1,Curly-coated_retriever,0.733256,True,Flat-coated_retriever,0.214145,True,Irish_water_spaniel,0.029769,True,Meet Penelope. She's a bacon frise. Total babe (lol get it like the movie). Doesn't bark tho. 5/10 very average dog https://t.co/SDcQYg0HSZ,2007,1.0
680798457301471234,2015-12-26 17:12:55,Say hello to Moofasa. He must be a powerful dog. Fenced in for your protection. Just got his ear pierced. 6/10 https://t.co/w6fRfQ3RXD,6.0,10.0,Moofasa,,https://pbs.twimg.com/ext_tw_video_thumb/817827663108771841/pu/img/e9oi839RGWJR37jF.jpg,1,Cocker_spaniel,0.387608,True,Golden_retriever,0.264844,True,Pekinese,0.122123,True,This is CeCe. She's patiently waiting for Santa. 10/10 https://t.co/ZJUypFFwvg,1487,0.6
680609293079592961,2015-12-26 04:41:15,This is Brody. That is his chair. He loves his chair. Never leaves it. 9/10 might be stuck actually https://t.co/WvJRg0XJit,9.0,10.0,Brody,,https://pbs.twimg.com/media/C1qi26rW8AMaj9K.jpg,1,Golden_retriever,0.621931,True,Labrador_retriever,0.364997,True,Redbone,0.00397148,True,This pup's name is Sabertooth (parents must be cool). Ears for days. Jumps unannounced. 9/10 would pet diligently https://t.co/iazoiNUviP,2127,0.9
680583894916304897,2015-12-26 03:00:19,This is Penny. Her tennis ball slowly rolled down her cone and into the pool. 8/10 bad things happen to good puppers https://t.co/YNWU7LeFgg,8.0,10.0,Penny,,https://pbs.twimg.com/media/C1sKo_QUkAALtkw.jpg,1,Miniature_schnauzer,0.367368,True,Toy_poodle,0.112479,True,Standard_schnauzer,0.095434,True,This is Cheesy. It's her birthday. She's patiently waiting to eat her party muffin. 9/10 happy birthday pup https://t.co/cH2H7mch2H,1796,0.8
680497766108381184,2015-12-25 21:18:05,Meet Percy. He's a Latvian Yuletide Heineken. Refuses to take off sweater. Kinda feisty. 12/10 would keep in pocket https://t.co/QGM5Fcuv7s,12.0,10.0,Percy,,https://pbs.twimg.com/media/C1wGkYoVQAAuC_O.jpg,1,Swing,0.999403,False,Welsh_springer_spaniel,6.229489999999999e-05,True,Bow,3.04619e-05,False,This is Brody. That is his chair. He loves his chair. Never leaves it. 9/10 might be stuck actually https://t.co/WvJRg0XJit,2683,1.2
680494726643068929,2015-12-25 21:06:00,Here we have uncovered an entire battalion of holiday puppers. Average of 11.26/10 https://t.co/eNm2S6p9BD,11.26,10.0,None,,https://pbs.twimg.com/media/Crwxb5yWgAAX5P_.jpg,1,Norwegian_elkhound,0.372202,True,Chesapeake_bay_retriever,0.13718699999999998,True,Malamute,0.07143619999999999,True,This is Juckson. He's totally on his way to a nascar race. 5/10 for Juckson https://t.co/IoLRvF0Kak,1244,1.126
680473011644985345,2015-12-25 19:39:43,"This is Hector. He thinks he's a hammer. Silly Hector. You're a pupper, not a hammer. 10/10 https://t.co/OdUFuZIXiI",10.0,10.0,Hector,,https://pbs.twimg.com/media/C1xNgraVIAA3EVb.jpg,4,Chihuahua,0.450722,True,Border_terrier,0.204177,True,Beagle,0.092774,True,This guy's dog broke. So sad. 9/10 would still pet https://t.co/BYiXJDEzv7,2193,1.0
680440374763077632,2015-12-25 17:30:01,Merry Christmas. My gift to you is this tiny unicorn running into a wall in slow motion. 11/10 https://t.co/UKqIAnR3He,11.0,10.0,None,,https://pbs.twimg.com/media/C1xZGkzWIAA8vh4.jpg,1,Labrador_retriever,0.384188,True,Beagle,0.255917,True,Grocery_store,0.0797995,False,This is Rocco. He's in a very intense game of freeze tag. Currently waiting to be unfrozen 10/10 https://t.co/xZXUKVXJ7l,2214,1.1
680221482581123072,2015-12-25 03:00:14,This is CeCe. She's patiently waiting for Santa. 10/10 https://t.co/ZJUypFFwvg,10.0,10.0,CeCe,,https://pbs.twimg.com/media/C12whDoVEAALRxa.jpg,1,Standard_poodle,0.351308,True,Toy_poodle,0.271929,True,Tibetan_terrier,0.0947592,True,Meet Goliath. He's an example of irony. Head is phenomenally round. Wants to be an ornament. 12/10 would hug gently https://t.co/72Dil0Aktw,2367,1.0
680206703334408192,2015-12-25 02:01:30,I hope everyone enjoys this picture as much as I do. This is Toby. 12/10 https://t.co/vHnu1g9EJm,12.0,10.0,Toby,,https://pbs.twimg.com/media/C12x-JTVIAAzdfl.jpg,4,Prison,0.907083,False,Palace,0.0200891,False,Umbrella,0.00784954,False,This is Evy. She doesn't want to be a Koala. 9/10 https://t.co/VITeF0Kl9L,2126,1.2
680191257256136705,2015-12-25 01:00:07,Here's a sleepy Christmas pupper 11/10 https://t.co/KXg0f8GNQ9,11.0,10.0,None,,https://pbs.twimg.com/media/C12x-JTVIAAzdfl.jpg,4,Prison,0.907083,False,Palace,0.0200891,False,Umbrella,0.00784954,False,Here we see a Byzantine Rigatoni. Very aerodynamic. No eyes. Actually not windy here they just look like that. 9/10 https://t.co/gzI0m6wXRo,2769,1.1
680176173301628928,2015-12-25 00:00:11,This pupper is patiently waiting to scare the shit out of Santa. 10/10 https://t.co/NhXo67K6yt,10.0,10.0,None,,https://pbs.twimg.com/media/C12whDoVEAALRxa.jpg,1,Standard_poodle,0.351308,True,Toy_poodle,0.271929,True,Tibetan_terrier,0.0947592,True,Great picture here. Dog on the right panicked &amp; forgot about his tongue. Middle green dog must've fainted. All 10/10 https://t.co/31npKUAox0,2412,1.0
680161097740095489,2015-12-24 23:00:17,Meet Goliath. He's an example of irony. Head is phenomenally round. Wants to be an ornament. 12/10 would hug gently https://t.co/72Dil0Aktw,12.0,10.0,Goliath,,https://pbs.twimg.com/media/C157Oq3WQAEOyHm.jpg,1,Border_terrier,0.4824520000000001,True,German_shepherd,0.181082,True,Norwegian_elkhound,0.0652566,True,This is Jessifer. She is a Bismoth Teriyaki. Flowers being attacked by hurricanes on bandana (rad). 9/10 stellar pup https://t.co/nZhmRwZzWv,1609,1.2
680145970311643136,2015-12-24 22:00:10,Say hello to Kawhi. He was doing fine until his hat fell off. He got it back though. 10/10 deep breaths pupper https://t.co/N5pM6WBx7e,10.0,10.0,Kawhi,,https://pbs.twimg.com/media/C17n1nrWQAIErU3.jpg,3,Rottweiler,0.909106,True,Black-and-tan_coonhound,0.0441198,True,Doberman,0.0318349,True,This is Ellie. She's secretly ferocious. 12/10 very deadly pupper https://t.co/BF4BW8LUgb,3530,1.0
680130881361686529,2015-12-24 21:00:12,This is Reggie. His Santa hat is a little big. 10/10 he's still having fun https://t.co/w0dcGXq7qK,10.0,10.0,Reggie,,https://pbs.twimg.com/media/C1_DQn3UoAIoJy7.jpg,1,Cardigan,0.5479350000000001,True,Basenji,0.116442,True,Shetland_sheepdog,0.101681,True,"In honor of the new Star Wars movie. Here's Yoda pug. 12/10 pet really well, would I https://t.co/pvjdRn00XH",1960,1.0
680115823365742593,2015-12-24 20:00:22,This is Ozzy. He woke up 2 minutes before he had to be ready for the Christmas party. 9/10 classic Ozzy https://t.co/Kt9vmw0Fap,9.0,10.0,Ozzy,,https://pbs.twimg.com/media/C2AzHjQWQAApuhf.jpg,2,Acorn_squash,0.8487040000000001,False,Toilet_seat,0.0443484,False,Toy_poodle,0.0220094,True,Everybody look at this beautiful pupper 13/10 https://t.co/hyAC5Hq9GC,36908,0.9
680100725817409536,2015-12-24 19:00:23,This pupper is not coming inside until she catches a snowflake on her tongue. 11/10 the determination is palpable https://t.co/lvMYbmKq8H,11.0,10.0,None,,https://pbs.twimg.com/ext_tw_video_thumb/819924138965999617/pu/img/6OIToyT9eLESHXLU.jpg,1,Bathtub,0.100896,False,Shower_curtain,0.0918664,False,Tub,0.049176300000000006,False,This is Reggie. His Santa hat is a little big. 10/10 he's still having fun https://t.co/w0dcGXq7qK,2328,1.1
680085611152338944,2015-12-24 18:00:19,This is by far the most coordinated series of pictures I was sent. Downright impressive in every way. 12/10 for all https://t.co/etzLo3sdZE,12.0,10.0,None,,https://pbs.twimg.com/media/C2EONHNWQAUWxkP.jpg,1,American_staffordshire_terrier,0.925505,True,Staffordshire_bullterrier,0.0362215,True,Italian_greyhound,0.020411900000000004,True,This is Crystal. She's a shitty fireman. No sense of urgency. People could be dying Crystal. 2/10 just irresponsible https://t.co/rtMtjSl9pz,5560,1.2
680070545539371008,2015-12-24 17:00:27,Say hello to Emmie. She's trapped in an ornament. Tragic af. Looks pretty content tho. Maybe it's meant to be. 9/10 https://t.co/Fh7geodBCU,9.0,10.0,Emmie,,https://pbs.twimg.com/media/C2GBJADWIAQvcNb.jpg,3,School_bus,0.999833,False,Cab,0.000159621,False,Crane,1.7998e-06,False,This is officially the greatest yawn of all time. 12/10 https://t.co/4R0Cc0sLVE,6059,0.9
680055455951884288,2015-12-24 16:00:30,"Meet Sammy. At first I was like ""that's a snowflake. we only rate dogs,"" but he would've melted by now, so 10/10 https://t.co/MQfPK4zwuh",10.0,10.0,Sammy,,https://pbs.twimg.com/media/C2JXyARUAAE4gbL.jpg,2,Gordon_setter,0.940724,True,Black-and-tan_coonhound,0.0420412,True,Rottweiler,0.00941743,True,This is Derek. All the dogs adore Derek. He's a great guy. 10/10 really solid pup https://t.co/KgcsGNb61s,3663,1.0
679877062409191424,2015-12-24 04:11:37,Meet Penelope. She's a bacon frise. Total babe (lol get it like the movie). Doesn't bark tho. 5/10 very average dog https://t.co/SDcQYg0HSZ,5.0,10.0,Penelope,,https://pbs.twimg.com/media/CxqsX-8XUAAEvjD.jpg,3,Golden_retriever,0.938048,True,Kuvasz,0.0251195,True,Labrador_retriever,0.0229773,True,Downright inspiring 12/10 https://t.co/vSLtYBWHcQ,3064,0.5
679872969355714560,2015-12-24 03:55:21,This is Rocco. He's in a very intense game of freeze tag. Currently waiting to be unfrozen 10/10 https://t.co/xZXUKVXJ7l,10.0,10.0,Rocco,,https://pbs.twimg.com/media/C2OtWr0VQAEnS9r.jpg,2,West_highland_white_terrier,0.872064,True,Kuvasz,0.0595259,True,Samoyed,0.0373996,True,"""Dammit hooman I'm jus trynna lik the fler"" 11/10 https://t.co/eRZRI8OTj7",2496,1.0
679862121895714818,2015-12-24 03:12:15,"""Dammit hooman I'm jus trynna lik the fler"" 11/10 https://t.co/eRZRI8OTj7",11.0,10.0,None,,https://pbs.twimg.com/media/C2PjgjQXcAAc4Uu.jpg,2,Golden_retriever,0.8380120000000001,True,Pekinese,0.0567331,True,Labrador_retriever,0.0239436,True,This is Ralph. He's an interpretive dancer. 10/10 https://t.co/zoDdPyPFsa,3421,1.1
679854723806179328,2015-12-24 02:42:51,This is Bruce. He's a rare pup. Covered in Frosted Flakes. Nifty gold teeth. Overall good dog. 7/10 would pet firmly https://t.co/RtxxACzZ8A,7.0,10.0,Bruce,,https://pbs.twimg.com/media/C2Tvo20XcAAhNL9.jpg,1,Old_english_sheepdog,0.14802,True,Airedale,0.133534,True,Tibetan_mastiff,0.120903,True,Here we are witnessing a wild field pupper. Lost his wallet in there. Rather unfortunate. 10/10 good luck pup https://t.co/sZy9Co74Bw,5667,0.7
